Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-11-26 00:00:00-05:00,44.49004754791899,45.99429961580571,43.38427101183551,45.71536636352539,82016000,0.0,0.0
2013-11-27 00:00:00-05:00,45.79506582836226,46.4923989907109,45.356737783250864,46.313087463378906,44993000,0.0,0.0
2013-11-29 00:00:00-05:00,46.572095366785874,47.030343949260626,46.32304672846082,46.83110427856445,22953900,0.0,0.0
2013-12-02 00:00:00-05:00,46.72152562047125,47.35908952042221,46.083957920339685,46.880916595458984,50774000,0.0,0.0
2013-12-03 00:00:00-05:00,46.57209796270021,47.02038629670889,46.11384935468282,46.55217361450195,32086000,0.0,0.0
2013-12-04 00:00:00-05:00,46.28320203087553,48.58441301577544,46.08396234297486,48.43498229980469,60890000,0.0,0.0
2013-12-05 00:00:00-05:00,47.966772212338896,48.51467849032446,47.68783513613211,48.15604782104492,43855000,0.0,0.0
2013-12-06 00:00:00-05:00,48.79361166850931,49.202051307662906,47.528444054501605,47.757568359375,42938000,0.0,0.0
2013-12-09 00:00:00-05:00,47.906998339088766,48.78365064881691,47.558331750084804,48.654144287109375,36056000,0.0,0.0
2013-12-10 00:00:00-05:00,48.454906691411345,50.57680233909293,48.3552887474635,50.058780670166016,68479000,0.0,0.0
2013-12-11 00:00:00-05:00,50.35763490718166,50.576798929308495,48.823494352655295,49.19208908081055,65776000,0.0,0.0
2013-12-12 00:00:00-05:00,50.85573612713561,51.87185512625067,50.46722082162888,51.63277053833008,92723000,0.0,0.0
2013-12-13 00:00:00-05:00,51.463409361756234,53.296407452310206,51.14462741558864,53.11709213256836,82641000,0.0,0.0
2013-12-16 00:00:00-05:00,53.0473619004834,54.292605137583955,52.70865558798482,53.60523223876953,85119000,0.0,0.0
2013-12-17 00:00:00-05:00,54.551615745636006,54.97001946233345,54.03359788714341,54.65123748779297,78751000,0.0,0.0
2013-12-18 00:00:00-05:00,54.65123848519281,55.67731774695989,53.54546182824567,55.35853576660156,76003000,0.0,0.0
2013-12-19 00:00:00-05:00,54.12325380261886,54.979977956344754,53.744698795040875,54.840511322021484,89753200,0.0,0.0
2013-12-20 00:00:00-05:00,54.720972188131,54.94013622622616,54.02363517615813,54.910247802734375,239824000,0.0,0.0
2013-12-23 00:00:00-05:00,55.28880104072495,58.09806954634731,55.2389920700938,57.55016326904297,98297000,0.0,0.0
2013-12-24 00:00:00-05:00,58.048258791984374,58.35708048069726,56.69343355143599,57.739437103271484,46617800,0.0,0.0
2013-12-26 00:00:00-05:00,58.098069919058425,58.157842964307775,57.151684270271915,57.51031494140625,55101000,0.0,0.0
2013-12-27 00:00:00-05:00,57.26126862856031,57.46050832069319,55.0397549917042,55.22903060913086,60466000,0.0,0.0
2013-12-30 00:00:00-05:00,54.72097005604281,54.970018707745105,53.226678145829034,53.505611419677734,68307000,0.0,0.0
2013-12-31 00:00:00-05:00,53.91404996005422,54.65123562618102,53.70485000892204,54.44203567504883,43076200,0.0,0.0
2014-01-02 00:00:00-05:00,54.62135043708065,55.009865713769365,53.98378271616145,54.50180435180664,43195500,0.0,0.0
2014-01-03 00:00:00-05:00,54.81062360316501,55.43822722233553,54.322486610436705,54.35237503051758,38246200,0.0,0.0
2014-01-06 00:00:00-05:00,54.21291045515004,57.04210338321448,53.84431950260171,56.98233413696289,68852600,0.0,0.0
2014-01-07 00:00:00-05:00,57.4804285501593,58.32719243080804,57.00225560342087,57.699588775634766,77207400,0.0,0.0
2014-01-08 00:00:00-05:00,57.3808077421149,58.187726740429504,57.012216802224394,58.0084114074707,56682400,0.0,0.0
2014-01-09 00:00:00-05:00,58.4268169345957,58.735634839709256,56.43442766214819,57.00225830078125,92253300,0.0,0.0
2014-01-10 00:00:00-05:00,56.91259775698321,58.07814359840898,56.842864439984105,57.719512939453125,42449500,0.0,0.0
2014-01-13 00:00:00-05:00,57.68962808592263,58.02833439577645,55.16925700976906,55.69723892211914,63010900,0.0,0.0
2014-01-14 00:00:00-05:00,56.24514723516267,57.560123827257165,55.886516564558555,57.52027893066406,37503600,0.0,0.0
2014-01-15 00:00:00-05:00,57.75936097158642,58.34711592252929,57.05206373575808,57.38080596923828,33663400,0.0,0.0
2014-01-16 00:00:00-05:00,57.042099649190504,57.79920965371793,56.613739478431405,56.97236633300781,34541800,0.0,0.0
2014-01-17 00:00:00-05:00,57.08194897986993,57.599970620267726,55.85663009592505,56.08575439453125,40849200,0.0,0.0
2014-01-21 00:00:00-05:00,56.38461061269954,58.357079186944894,56.28499267670684,58.2873420715332,48669200,0.0,0.0
2014-01-22 00:00:00-05:00,58.62605004062711,59.08430243968925,56.88270950993512,57.2911491394043,61352900,0.0,0.0
2014-01-23 00:00:00-05:00,56.15548846641424,56.46431016008594,55.478075835262715,56.41450119018555,47951800,0.0,0.0
2014-01-24 00:00:00-05:00,55.936333400411336,56.20530262272905,54.192992691763195,54.242801666259766,55200700,0.0,0.0
2014-01-27 00:00:00-05:00,54.52172799793742,54.73092794420451,51.65268659134339,53.34621810913086,73924100,0.0,0.0
2014-01-28 00:00:00-05:00,53.81443129405133,55.0696347840584,53.79450694656795,54.93016815185547,48191200,0.0,0.0
2014-01-29 00:00:00-05:00,54.40218590155466,54.74089220627748,52.98758764058967,53.3262939453125,92995600,0.0,0.0
2014-01-30 00:00:00-05:00,61.8836080166773,62.26216303196227,60.22992511855561,60.84756851196289,150178900,0.0,0.0
2014-01-31 00:00:00-05:00,60.23988684464153,63.12884881660675,59.941025433592806,62.33189392089844,87794600,0.0,0.0
2014-02-03 00:00:00-05:00,62.79014113333037,63.527326770800094,60.469009812992844,61.24604034423828,74866600,0.0,0.0
2014-02-04 00:00:00-05:00,61.813870640348675,62.899722844352986,61.584746351453525,62.511207580566406,45985500,0.0,0.0
2014-02-05 00:00:00-05:00,62.50125252232038,62.91965244125396,61.036845205691016,61.95334243774414,51685100,0.0,0.0
2014-02-06 00:00:00-05:00,61.22612109775954,62.541097706419,61.22612109775954,61.923458099365234,42086500,0.0,0.0
2014-02-07 00:00:00-05:00,62.03303538220859,64.3242820981678,61.983226414505694,64.07523345947266,60704300,0.0,0.0
2014-02-10 00:00:00-05:00,64.05531625920837,64.24458806625981,63.22847291145402,63.30816650390625,43666100,0.0,0.0
2014-02-11 00:00:00-05:00,63.507405542269964,64.75264878819684,63.10892618350105,64.60321807861328,45675600,0.0,0.0
2014-02-12 00:00:00-05:00,64.67295513523523,64.81242177881295,63.806270650196915,64.20474243164062,47282100,0.0,0.0
2014-02-13 00:00:00-05:00,63.93576938163621,67.07378387451172,63.8062668204761,67.07378387451172,61911700,0.0,0.0
2014-02-14 00:00:00-05:00,67.2431373541272,67.32283474841152,66.46610676075962,66.8346939086914,36694900,0.0,0.0
2014-02-18 00:00:00-05:00,66.68526887255328,67.28298411173196,65.81857683550913,67.04389953613281,43809900,0.0,0.0
2014-02-19 00:00:00-05:00,66.79485142189691,68.81712525751624,66.74503865141536,67.8010025024414,62087100,0.0,0.0
2014-02-20 00:00:00-05:00,67.47226469108976,69.84320514122405,65.47987545893473,69.36502838134766,130928900,0.0,0.0
2014-02-21 00:00:00-05:00,69.42479956073122,69.69376874096213,68.1895128653476,68.3289794921875,70932400,0.0,0.0
2014-02-24 00:00:00-05:00,68.47841279455497,71.16814270087558,68.27917692017334,70.51065063476562,76620300,0.0,0.0
2014-02-25 00:00:00-05:00,70.68000289407176,70.72981566355692,69.18571101385578,69.58419036865234,52077000,0.0,0.0
2014-02-26 00:00:00-05:00,69.9228983137959,70.94897749035998,68.58799365664362,68.9964370727539,55322700,0.0,0.0
2014-02-27 00:00:00-05:00,69.07612216666915,69.74357825006686,68.60791714149751,68.67765045166016,41653700,0.0,0.0
2014-02-28 00:00:00-05:00,69.2056367755005,69.6140725898215,67.12358620866983,68.19947814941406,66783700,0.0,0.0
2014-03-03 00:00:00-05:00,66.70519598540415,67.79105215710003,66.25691141199098,67.15348815917969,56824100,0.0,0.0
2014-03-04 00:00:00-05:00,68.39872611055175,68.63781069073724,67.36268279593227,68.53819274902344,42013500,0.0,0.0
2014-03-05 00:00:00-05:00,69.42480250029732,71.69612491970302,69.35506918392474,71.29764556884766,74567700,0.0,0.0
2014-03-06 00:00:00-05:00,71.6064625708012,71.61642664454887,69.9826681665543,70.57041931152344,46026500,0.0,0.0
2014-03-07 00:00:00-05:00,70.80950577574114,70.9091237041097,69.2056320478169,69.53437805175781,38927000,0.0,0.0
2014-03-10 00:00:00-04:00,70.50069766406871,71.8754512550403,70.24169250665425,71.75590515136719,59871600,0.0,0.0
2014-03-11 00:00:00-04:00,72.2241051432895,72.31375900494913,69.69377006484676,69.83323669433594,59408300,0.0,0.0
2014-03-12 00:00:00-04:00,69.59415253265892,71.07848029816925,68.73742460348514,70.61026763916016,46340500,0.0,0.0
2014-03-13 00:00:00-04:00,71.01871492514474,71.07848416985301,67.89066444604872,68.56807708740234,57091000,0.0,0.0
2014-03-14 00:00:00-04:00,68.22936198463364,69.16578728528435,67.20328282346678,67.46229553222656,48227000,0.0,0.0
2014-03-17 00:00:00-04:00,67.92054231735112,68.6876087495236,66.36648130650968,68.47840881347656,52197000,0.0,0.0
2014-03-18 00:00:00-04:00,68.49834802161497,69.33514790093604,68.0400993828874,68.92671203613281,40827000,0.0,0.0
2014-03-19 00:00:00-04:00,68.90678516095265,69.02633126036493,67.21325722127155,67.9803237915039,43981000,0.0,0.0
2014-03-20 00:00:00-04:00,67.7511998974519,67.9703639352898,66.56572583843521,66.71515655517578,44439000,0.0,0.0
2014-03-21 00:00:00-04:00,67.2730205779823,67.66153586658709,65.92815937893788,66.98412322998047,59999900,0.0,0.0
2014-03-24 00:00:00-04:00,66.9343166965248,67.10366795213665,63.11888960628701,63.85607147216797,85696000,0.0,0.0
2014-03-25 00:00:00-04:00,64.64307403564453,65.93813019702199,63.53729730102472,64.64307403564453,68786000,0.0,0.0
2014-03-26 00:00:00-04:00,64.49363961099128,64.70283957576602,60.14027004792063,60.160194396972656,97503900,0.0,0.0
2014-03-27 00:00:00-04:00,60.27973510255232,61.664448823819114,57.75936391669617,60.73798751831055,112650000,0.0,0.0
2014-03-28 00:00:00-04:00,61.10657980382282,61.714259146569866,59.11419050966516,59.781639099121094,67052000,0.0,0.0
2014-03-31 00:00:00-04:00,60.54870342892492,61.28588906673797,59.64216654198949,60.01076126098633,53011000,0.0,0.0
2014-04-01 00:00:00-04:00,60.22992232067565,62.421551117628454,60.01076210110684,62.3817024230957,59291000,0.0,0.0
2014-04-02 00:00:00-04:00,62.96946028691495,63.66679727285321,61.9732656784834,62.481327056884766,66277000,0.0,0.0
2014-04-03 00:00:00-04:00,62.31197151534252,62.92961110374169,58.90498780494818,59.26361846923828,83859000,0.0,0.0
2014-04-04 00:00:00-04:00,59.71190572647857,59.97091846259763,56.105682171205785,56.5340461730957,125214400,0.0,0.0
2014-04-07 00:00:00-04:00,55.68728415685011,57.77929146570849,55.229031715708565,56.7332878112793,108488000,0.0,0.0
2014-04-08 00:00:00-04:00,57.460505500007244,58.48658473387781,56.95244411999965,57.968563079833984,78836000,0.0,0.0
2014-04-09 00:00:00-04:00,59.40308831609766,62.22231721243842,58.96476023597072,62.172508239746094,100215000,0.0,0.0
2014-04-10 00:00:00-04:00,62.8399564346056,62.93957437333246,58.45669872736964,58.934871673583984,114988000,0.0,0.0
2014-04-11 00:00:00-04:00,57.38080874693169,60.0804990625619,57.09191519448877,58.30727005004883,91452000,0.0,0.0
2014-04-14 00:00:00-04:00,59.86133550075828,60.21996617577925,57.56012453616103,58.66590118408203,72325000,0.0,0.0
2014-04-15 00:00:00-04:00,59.06437485979793,59.45289012020595,55.66735164931834,58.865135192871094,108623000,0.0,0.0
2014-04-16 00:00:00-04:00,59.562477765799734,59.96095333719649,57.5202795368712,59.49274444580078,78774000,0.0,0.0
2014-04-17 00:00:00-04:00,59.07433652043674,60.349468138606895,58.49654565297799,58.71570587158203,88040000,0.0,0.0
2014-04-21 00:00:00-04:00,59.2337290638332,61.0069580078125,58.92491117485031,61.0069580078125,60364000,0.0,0.0
2014-04-22 00:00:00-04:00,62.41159465339927,63.19858551746176,61.98323066147849,62.79014587402344,60631000,0.0,0.0
2014-04-23 00:00:00-04:00,63.208545970912546,63.23843059183387,61.026877439319854,61.12649917602539,95908700,0.0,0.0
2014-04-24 00:00:00-04:00,63.3579696400138,63.40778240591298,59.54254662329116,60.63835906982422,138769000,0.0,0.0
2014-04-25 00:00:00-04:00,59.74179275352435,59.7816376503043,57.35092413840581,57.49039077758789,92502000,0.0,0.0
2014-04-28 00:00:00-04:00,57.829096455221205,58.08810918239168,54.451997329232526,55.92636489868164,107758000,0.0,0.0
2014-04-29 00:00:00-04:00,55.876552605831684,58.058217307901714,55.62750396768841,57.928714752197266,75557000,0.0,0.0
2014-04-30 00:00:00-04:00,57.36088800035877,59.62224644189145,56.94248428418075,59.552513122558594,76093000,0.0,0.0
2014-05-01 00:00:00-04:00,60.20004362125768,62.04300222259681,59.9808795799508,60.91730499267578,82429000,0.0,0.0
2014-05-02 00:00:00-04:00,61.066730713160034,61.65448570316378,59.95099377965802,60.22992706298828,54189000,0.0,0.0
2014-05-05 00:00:00-04:00,59.44292919370086,61.11653640419904,58.954795974077676,60.98703384399414,46057000,0.0,0.0
2014-05-06 00:00:00-04:00,60.74794763567807,60.91730269762961,58.26742515327867,58.30727005004883,55901000,0.0,0.0
2014-05-07 00:00:00-04:00,58.54635759490965,59.07433952133282,56.045906999586855,57.171607971191406,78587000,0.0,0.0
2014-05-08 00:00:00-04:00,57.01221520032704,58.59616473017097,56.284993614952,56.544002532958984,61251000,0.0,0.0
2014-05-09 00:00:00-04:00,56.633659576874415,57.43061827009825,56.1654507148132,57.022178649902344,52584000,0.0,0.0
2014-05-12 00:00:00-04:00,57.759363127781384,59.67205875825456,57.759363127781384,59.602325439453125,48575000,0.0,0.0
2014-05-13 00:00:00-04:00,59.43297037937759,60.65828929569252,59.28353966755687,59.602325439453125,48525000,0.0,0.0
2014-05-14 00:00:00-04:00,59.30346578668168,60.21996683286684,58.72567487076186,59.004608154296875,47429000,0.0,0.0
2014-05-15 00:00:00-04:00,59.03448967701401,59.154035763834194,57.30111322010979,57.699588775634766,56814000,0.0,0.0
2014-05-16 00:00:00-04:00,58.0881030992419,58.22756972226026,57.09190859176159,57.7992057800293,47933000,0.0,0.0
2014-05-19 00:00:00-04:00,57.6697036340614,59.33335055892531,57.3509216724433,58.98468017578125,43034000,0.0,0.0
2014-05-20 00:00:00-04:00,59.27357977605982,59.96095269447338,57.95860318420204,58.337158203125,53931000,0.0,0.0
2014-05-21 00:00:00-04:00,58.3371592641761,60.26977549034687,58.02833755888769,60.25981521606445,58992000,0.0,0.0
2014-05-22 00:00:00-04:00,60.7080956344162,61.24604161343266,60.17015345558045,60.289695739746094,54200000,0.0,0.0
2014-05-23 00:00:00-04:00,60.180117417773744,61.21616074452619,59.921108486176095,61.116539001464844,38294000,0.0,0.0
2014-05-27 00:00:00-04:00,61.38551124204384,63.26831846034594,61.3357022712247,63.238433837890625,55682000,0.0,0.0
2014-05-28 00:00:00-04:00,63.14877588680416,63.895921846279236,62.38170557905472,63.26831817626953,47795000,0.0,0.0
2014-05-29 00:00:00-04:00,63.597065071543,64.05531748760949,63.26831902089841,63.58710479736328,42700000,0.0,0.0
2014-05-30 00:00:00-04:00,63.706648216618404,63.925808454081704,62.32193827007896,63.059120178222656,45253500,0.0,0.0
2014-06-02 00:00:00-04:00,62.989385103184595,63.348015772913904,61.813875152485586,62.83995819091797,35996000,0.0,0.0
2014-06-03 00:00:00-04:00,62.38170391695387,63.178658825790336,62.08284630116278,62.63075256347656,32217000,0.0,0.0
2014-06-04 00:00:00-04:00,62.212352125211744,63.34801333553832,61.83379712170931,63.09896469116211,36514000,0.0,0.0
2014-06-05 00:00:00-04:00,63.41774420459206,64.11508114197062,62.580940639773914,62.94953155517578,47352000,0.0,0.0
2014-06-06 00:00:00-04:00,63.128849475500175,63.238431487337685,61.913494671927765,62.26216125488281,42442000,0.0,0.0
2014-06-09 00:00:00-04:00,62.16254739365656,63.0989689922768,61.5548680519275,62.64072036743164,37617000,0.0,0.0
2014-06-10 00:00:00-04:00,63.28823324892475,65.56951948954995,63.258348630983555,65.51970672607422,69338000,0.0,0.0
2014-06-11 00:00:00-04:00,65.07142974935186,65.54960649255587,64.6530298492743,65.52967834472656,44242000,0.0,0.0
2014-06-12 00:00:00-04:00,65.59941020128359,66.21705356409917,63.81622102832563,64.04534912109375,55730000,0.0,0.0
2014-06-13 00:00:00-04:00,64.45379063784318,64.7227674488072,63.58710615895508,64.25455474853516,29419000,0.0,0.0
2014-06-16 00:00:00-04:00,63.915847495546615,64.63310120429334,63.507404072163915,63.94573211669922,31046000,0.0,0.0
2014-06-17 00:00:00-04:00,63.85607630543646,64.63310692563276,63.68672503700641,64.15493774414062,27715000,0.0,0.0
2014-06-18 00:00:00-04:00,64.24458806349772,65.49979539614877,63.806267604758034,65.3503646850586,35570000,0.0,0.0
2014-06-19 00:00:00-04:00,65.21089444263458,65.33044052496936,63.965651253002015,64.09515380859375,34245000,0.0,0.0
2014-06-20 00:00:00-04:00,64.21470605060115,64.5633726570712,63.10892938410903,64.25455474853516,46466000,0.0,0.0
2014-06-23 00:00:00-04:00,64.07523141913974,65.41013603222653,63.97561348690605,65.1212387084961,34560000,0.0,0.0
2014-06-24 00:00:00-04:00,65.11127900755565,66.91438878326038,65.0216175422716,65.46990966796875,57335000,0.0,0.0
2014-06-25 00:00:00-04:00,65.33044976139017,67.223221197304,65.32048568636324,67.1833724975586,44308000,0.0,0.0
2014-06-26 00:00:00-04:00,67.74123429356725,67.74123429356725,66.64542172947897,66.87454223632812,47714000,0.0,0.0
2014-06-27 00:00:00-04:00,67.0538532156736,67.4423684849681,66.58564055771323,67.3427505493164,46461000,0.0,0.0
2014-06-30 00:00:00-04:00,67.20327915612125,67.66152770792847,66.87453315144626,67.03392791748047,27102800,0.0,0.0
2014-07-01 00:00:00-04:00,67.32283334740993,68.17956131723315,67.13355394001405,67.8010025024414,33243000,0.0,0.0
2014-07-02 00:00:00-04:00,67.78108166605953,68.04009439081048,65.53964381043731,66.19712829589844,41895000,0.0,0.0
2014-07-03 00:00:00-04:00,66.6055732470801,66.74503988657534,65.50976067946242,66.0377426147461,25203200,0.0,0.0
2014-07-07 00:00:00-04:00,66.04770840833349,66.31667761997225,64.8721984160164,65.04154968261719,28745000,0.0,0.0
2014-07-08 00:00:00-04:00,64.81242234963159,65.31051968118514,61.9732690798488,62.521175384521484,68926000,0.0,0.0
2014-07-09 00:00:00-04:00,63.16870559527415,64.87220141556531,62.909696646090765,64.72277069091797,51432000,0.0,0.0
2014-07-10 00:00:00-04:00,63.06907367630421,65.091343447394,62.81006098430901,64.62313842773438,44422000,0.0,0.0
2014-07-11 00:00:00-04:00,65.0315759319148,66.33658829857143,64.54344275360491,66.08753967285156,39212000,0.0,0.0
2014-07-14 00:00:00-04:00,66.87454270084582,67.9105860269285,66.64542219240516,67.64161682128906,38537000,0.0,0.0
2014-07-15 00:00:00-04:00,67.70138522301676,67.83088778702715,66.00785741516849,66.91439056396484,44213200,0.0,0.0
2014-07-16 00:00:00-04:00,67.28298077341977,67.6814601132218,66.81476811917945,67.40252685546875,29541600,0.0,0.0
